age,sex,location,civil_status,becq_apps_use,becq_most_use,becq_hours_spend,becq_why_use,decq_apps_use,decq_most_use,decq_hours_spend,decq_why_use
25,Male,Region XI,Single,Facebook;YouTube;LinkedIn;Pinterest;Medium,YouTube,5-10 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Spend Spare Time/Cure Boredom,Facebook;YouTube;LinkedIn,YouTube,More than 10 hours,Keep updated on current event;Research/Study Related Use;Spend Spare Time/Cure Boredom
25,Female,Region XI,Single,Facebook;YouTube;Instagram,Facebook,2-5 hours,Keep updated on current event,Facebook;YouTube;Instagram,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends
33,Female,Region XI,Married,Facebook;YouTube;Instagram,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Share Opinion on hot topics,Facebook;YouTube;Instagram,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Share Opinion on hot topics
22,Female,Region III,Single,Facebook;YouTube;Instagram;LinkedIn,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Share Useful Information,Facebook;YouTube;Instagram;LinkedIn,Facebook,5-10 hours,Keep updated on current event;Get in touch with love ones/friends;Share Memes/Funny Content;Share Useful Information
27,Male,Region XI,Married,Facebook;YouTube,YouTube,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Share Useful Information;Socialize to other people,Facebook;YouTube,YouTube,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Share Useful Information;Socialize to other people
33,Male,Region XI,Married,Facebook;YouTube,YouTube,5-10 hours,Keep updated on current event;Get in touch with love ones/friends;Research/Study Related Use,Facebook;YouTube,Facebook,5-10 hours,Keep updated on current event;Get in touch with love ones/friends;Research/Study Related Use
24,Male,Region XI,Single,Twitter;TikTok;YouTube;Instagram,TikTok,Less than 2 hours,Keep updated on current event;Get in touch with love ones/friends;Share Memes/Funny Content;Socialize to other people;Spend Spare Time/Cure Boredom,Facebook;Twitter;TikTok;YouTube;Instagram,TikTok,Less than 2 hours,Keep updated on current event;Get in touch with love ones/friends;Share Memes/Funny Content;Socialize to other people;Spend Spare Time/Cure Boredom
22,Male,Region XI,Single,Facebook;YouTube,Facebook,5-10 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Share Memes/Funny Content;Socialize to other people;Spend Spare Time/Cure Boredom,Facebook;YouTube,Facebook,5-10 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Share Memes/Funny Content;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom
23,Male,Region IV-A,Single,Facebook;Twitter;YouTube;Instagram;LinkedIn;Telegram,YouTube,More than 10 hours,Keep updated on current event;Get in touch with love ones/friends;Share Memes/Funny Content;Socialize to other people,Facebook;Twitter;YouTube;Instagram;LinkedIn;Pinterest;Telegram,YouTube,More than 10 hours,Keep updated on current event;Get in touch with love ones/friends;Research/Study Related Use;Socialize to other people;Spend Spare Time/Cure Boredom
22,Female,Region XI,Single,Facebook;Twitter;Instagram;Pinterest,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Spend Spare Time/Cure Boredom;Look for ideas or inspiration for artwork,Facebook;Twitter;YouTube;Instagram;LinkedIn;Pinterest,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Spend Spare Time/Cure Boredom;Look for ideas or inspiration for artwork
23,Male,Region XI,Single,Facebook;Twitter;TikTok;YouTube;Instagram,YouTube,Less than 2 hours,Keep updated on current event;Work Related Use;Research/Study Related Use;Spend Spare Time/Cure Boredom,Facebook;Twitter;TikTok;YouTube;Instagram,Facebook,Less than 2 hours,Keep updated on current event;Research/Study Related Use;Spend Spare Time/Cure Boredom
24,Male,Region XI,Single,Facebook;YouTube,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Share Memes/Funny Content;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom;Share Opinion on hot topics,Facebook;YouTube,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Share Memes/Funny Content;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom;Share Opinion on hot topics
27,Male,Region IV-A,Single,Facebook;Twitter;TikTok;YouTube;Instagram;LinkedIn,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Share Memes/Funny Content;Share Useful Information;Spend Spare Time/Cure Boredom;Share Opinion on hot topics,Facebook;Twitter;TikTok;YouTube;Instagram;LinkedIn,Facebook,5-10 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Share Memes/Funny Content;Share Useful Information;Spend Spare Time/Cure Boredom;Share Opinion on hot topics
22,Male,Region VII,Single,Facebook;Twitter;YouTube,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Research/Study Related Use;Share Memes/Funny Content;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom;Share Opinion on hot topics,Facebook;Twitter;TikTok;YouTube,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Research/Study Related Use;Share Memes/Funny Content;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom;Share Opinion on hot topics
28,Male,NCR,Single,Facebook;Instagram,Facebook,Less than 2 hours,Keep updated on current event;Get in touch with love ones/friends;Research/Study Related Use;Socialize to other people;Spend Spare Time/Cure Boredom,Facebook;YouTube;Instagram,Facebook,Less than 2 hours,Keep updated on current event;Get in touch with love ones/friends;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom
21,Male,NCR,Single,Facebook;YouTube;Instagram;Reddit;LinkedIn,YouTube,More than 10 hours,Keep updated on current event;Work Related Use;Spend Spare Time/Cure Boredom;Share Opinion on hot topics,Facebook;YouTube;Instagram;Reddit;LinkedIn,YouTube,More than 10 hours,Keep updated on current event;Work Related Use;Research/Study Related Use;Spend Spare Time/Cure Boredom
21,Male,Region III,Single,Facebook;Twitter;TikTok,Facebook,5-10 hours,Keep updated on current event;Get in touch with love ones/friends;Research/Study Related Use;Socialize to other people;Spend Spare Time/Cure Boredom,Facebook;Twitter;TikTok;YouTube,Facebook,More than 10 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom
21,Female,Region VII,Single,Facebook;Twitter;YouTube;Instagram,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Research/Study Related Use;Share Useful Information;Spend Spare Time/Cure Boredom,Facebook;Twitter;TikTok;YouTube;Instagram,Facebook,5-10 hours,Keep updated on current event;Get in touch with love ones/friends;Research/Study Related Use;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom
21,Female,Region VII,Single,Facebook;Twitter;YouTube;Instagram,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom,Facebook;Twitter;TikTok;YouTube;Instagram,Facebook,5-10 hours,Keep updated on current event;Get in touch with love ones/friends;Research/Study Related Use;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom
24,Male,NCR,Single,Facebook;Twitter;YouTube;Instagram;LinkedIn;Telegram,Facebook,2-5 hours,Keep updated on current event,Facebook;Twitter;Instagram;LinkedIn;Telegram,Facebook,Less than 2 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use
24,Female,Region IV-A,Single,Facebook;YouTube,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom,Facebook;YouTube,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom
23,Female,Region III,Single,Facebook;YouTube,YouTube,2-5 hours,Keep updated on current event;Research/Study Related Use,Facebook;YouTube,YouTube,2-5 hours,Keep updated on current event;Research/Study Related Use
25,Female,Region IV-A,Single,Facebook;Twitter;Instagram;LinkedIn,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends,Facebook;Twitter;Instagram;LinkedIn,Facebook,5-10 hours,Keep updated on current event;Get in touch with love ones/friends;Share Useful Information
22,Male,Region VII,Single,Facebook;Twitter,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Research/Study Related Use;Share Memes/Funny Content;Socialize to other people;Spend Spare Time/Cure Boredom,Facebook;Twitter;YouTube,Facebook,5-10 hours,Keep updated on current event;Get in touch with love ones/friends;Research/Study Related Use;Share Memes/Funny Content;Socialize to other people;Spend Spare Time/Cure Boredom
26,Female,NCR,Single,Facebook;Twitter;YouTube;Instagram;Reddit,Twitter,2-5 hours,Keep updated on current event;Spend Spare Time/Cure Boredom;Share Opinion on hot topics,Facebook;Twitter;YouTube;Instagram;Reddit,Facebook,5-10 hours,Share Memes/Funny Content;Share Useful Information
22,Male,Region VII,Single,Facebook;Twitter;YouTube,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Share Memes/Funny Content;Spend Spare Time/Cure Boredom,Facebook;Twitter;YouTube,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Socialize to other people
25,Male,Region IV-A,Single,Facebook;Twitter;YouTube;Instagram;Reddit;LinkedIn;Quora;9gag;Academia,Facebook,More than 10 hours,Keep updated on current event;Work Related Use;Research/Study Related Use;Share Memes/Funny Content;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom;Share Opinion on hot topics,Facebook;Twitter;YouTube;Instagram;Reddit;LinkedIn;Quora;9gag;Academia,Facebook,More than 10 hours,Keep updated on current event;Work Related Use;Research/Study Related Use;Share Memes/Funny Content;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom;Share Opinion on hot topics
23,Male,NCR,Single,Facebook;Twitter;YouTube;Instagram;LinkedIn;Telegram,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom;Share Opinion on hot topics,Facebook;Twitter;YouTube;Instagram;LinkedIn;Telegram,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom;Share Opinion on hot topics
31,Female,Region VI,Single,Facebook;Twitter;YouTube;Instagram;LinkedIn;Telegram;viber;discord,Twitter,Less than 2 hours,Keep updated on current event;Research/Study Related Use,Facebook;Twitter;YouTube;Telegram;viber,Twitter,Less than 2 hours,Keep updated on current event;Research/Study Related Use
25,Female,Region IV-A,Single,Facebook;Twitter;YouTube;Instagram;LinkedIn,Facebook,5-10 hours,Keep updated on current event;Spend Spare Time/Cure Boredom,Facebook;Twitter;YouTube,Facebook,2-5 hours,Get in touch with love ones/friends
35,Male,NCR,Married,Facebook;Twitter;YouTube;Instagram,Facebook,Less than 2 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Spend Spare Time/Cure Boredom;Share Opinion on hot topics,Facebook;Twitter;YouTube;Instagram,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom;Share Opinion on hot topics
24,Male,Region IV-A,Single,Facebook;Twitter;TikTok;Instagram;LinkedIn;Pinterest;Telegram,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Socialize to other people;Spend Spare Time/Cure Boredom,Facebook;Twitter;TikTok;YouTube;Instagram;LinkedIn;Pinterest;Telegram,TikTok,More than 10 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom
25,Male,NCR,Single,Facebook;Twitter;YouTube;Instagram;Reddit;LinkedIn;Telegram,Facebook,5-10 hours,Keep updated on current event;Get in touch with love ones/friends;Share Memes/Funny Content;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom,Facebook;Twitter;YouTube;Instagram;Reddit;LinkedIn;Telegram,Facebook,5-10 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom
31,Male,Region IV-A,Married,Facebook;YouTube,Facebook,5-10 hours,Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Share Memes/Funny Content;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom,Facebook;YouTube,Facebook,5-10 hours,Get in touch with love ones/friends;Research/Study Related Use;Share Memes/Funny Content;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom
39,Female,NCR,Married,Facebook;Twitter;YouTube;Instagram;Reddit;LinkedIn;Telegram,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom,Facebook;Twitter;YouTube;Instagram;Reddit;LinkedIn;Telegram,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom
29,Female,Region IV-A,Single,Facebook;Twitter;YouTube;Instagram;Telegram,Twitter,Less than 2 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Spend Spare Time/Cure Boredom,Facebook;Twitter;YouTube;Instagram,Twitter,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Spend Spare Time/Cure Boredom
24,Female,NCR,Single,Facebook;Twitter;YouTube;LinkedIn;Medium,Twitter,Less than 2 hours,Get in touch with love ones/friends;Research/Study Related Use;Share Memes/Funny Content,Facebook;Twitter;YouTube;Reddit;LinkedIn;Medium,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Research/Study Related Use;Share Memes/Funny Content;Share Useful Information
28,Male,NCR,Married,Facebook,Facebook,Less than 2 hours,Keep updated on current event,Facebook,Facebook,Less than 2 hours,Keep updated on current event
22,Male,NCR,Single,Facebook;Twitter;YouTube;WeChat;Instagram;Reddit;LinkedIn;Telegram,Facebook,5-10 hours,Work Related Use,Facebook;Twitter;YouTube;WeChat;Instagram;LinkedIn;Telegram,Facebook,5-10 hours,Work Related Use
24,Female,Region IV-A,Single,Facebook;Twitter;YouTube;Instagram,Twitter,Less than 2 hours,Keep updated on current event;Get in touch with love ones/friends;Share Memes/Funny Content;Spend Spare Time/Cure Boredom,Facebook;Twitter;YouTube;Instagram,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Share Memes/Funny Content;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom;Share Opinion on hot topics
21,Male,CAR,Single,TikTok;Pinterest,Facebook,Less than 2 hours,Keep updated on current event,Facebook,Twitter,2-5 hours,Share Memes/Funny Content
23,Male,Region III,Married,Facebook;Twitter;YouTube,YouTube,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Share Useful Information,Facebook;Twitter;YouTube,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Share Useful Information;Socialize to other people
23,Male,NCR,Single,Facebook;Twitter;YouTube;Instagram;Reddit;LinkedIn,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Research/Study Related Use;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom;Share Opinion on hot topics,Facebook;Twitter;YouTube;Instagram;Reddit;LinkedIn,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Research/Study Related Use;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom;Share Opinion on hot topics
20,Male,Region I,Single,Facebook;Twitter;YouTube;Instagram;LinkedIn,Twitter,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Share Memes/Funny Content;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom;Share Opinion on hot topics,Facebook;Twitter;YouTube;Instagram;LinkedIn;Pinterest,Twitter,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Share Memes/Funny Content;Share Useful Information;Socialize to other people;Spend Spare Time/Cure Boredom;Share Opinion on hot topics
29,Male,NCR,Single,Facebook;Twitter;YouTube;Instagram,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends,Facebook;Twitter;YouTube;Instagram,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends
26,Male,Region IV-A,Single,Facebook;Twitter;YouTube;Instagram,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Share Memes/Funny Content;Share Useful Information,Facebook;Twitter;YouTube;Instagram,Facebook,5-10 hours,Keep updated on current event;Get in touch with love ones/friends;Work Related Use;Research/Study Related Use;Share Memes/Funny Content;Socialize to other people;Spend Spare Time/Cure Boredom
24,Male,NCR,Single,Facebook,YouTube,2-5 hours,Keep updated on current event;Research/Study Related Use,Facebook;YouTube,YouTube,2-5 hours,Keep updated on current event;Research/Study Related Use
23,Male,Region XI,Single,Facebook;Twitter;YouTube;Instagram;LinkedIn;Telegram,YouTube,2-5 hours,Keep updated on current event;Research/Study Related Use;Share Useful Information,Facebook;Twitter;YouTube;Instagram;LinkedIn;Telegram,YouTube,2-5 hours,Keep updated on current event;Work Related Use;Share Memes/Funny Content;Socialize to other people
28,Male,NCR,Married,Facebook;YouTube,YouTube,Less than 2 hours,Work Related Use,Facebook;YouTube,YouTube,Less than 2 hours,Keep updated on current event
33,Male,NCR,Married,Facebook;YouTube;LinkedIn,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Research/Study Related Use;Spend Spare Time/Cure Boredom,Facebook;YouTube;LinkedIn,Facebook,2-5 hours,Keep updated on current event;Get in touch with love ones/friends;Research/Study Related Use;Spend Spare Time/Cure Boredom
